0.808 0.423 0.410
0.042 0.653 -0.757
-0.212 0.879 0.426
0.841 -0.057 0.538
0.497 0.473 -0.727
0.201 0.915 0.350
0.626 -0.395 0.673
0.754 0.084 -0.652
0.548 0.716 0.433
0.115 -0.577 0.809
0.828 -0.394 -0.399
0.831 0.197 0.521
-0.324 -0.590 0.740
0.453 -0.783 -0.426
0.771 -0.409 0.489
-0.601 -0.213 0.770
-0.211 -0.887 -0.410
0.430 -0.815 0.388
-0.578 0.082 0.812
-0.694 -0.573 -0.436
-0.220 -0.849 0.481
-0.317 0.528 0.787
-0.923 0.020 -0.385
-0.654 -0.628 0.421
0.041 0.527 0.849
-0.755 0.573 -0.319
-0.925 -0.105 0.364
0.289 0.426 0.857
-0.245 0.899 -0.363
-0.906 0.334 0.260
0.368 0.318 0.874
0.209 0.887 -0.411
-0.609 0.773 0.178
0.329 0.042 0.943
0.721 0.633 -0.280
-0.103 0.994 -0.020
0.132 0.033 0.991
0.986 0.100 -0.134
0.351 0.936 -0.025
-0.255 0.121 0.959
0.901 -0.330 0.281
0.704 0.703 0.104
-0.192 0.046 0.980
0.684 -0.710 0.167
0.970 0.133 0.202
-0.230 0.246 0.942
0.076 -0.960 0.269
0.913 -0.407 -0.005
0.143 0.309 0.940
-0.381 -0.860 0.340
0.393 -0.917 -0.065
0.354 0.086 0.931
-0.849 -0.389 0.359
-0.276 -0.961 0.029
0.543 -0.132 0.829
-0.793 0.245 0.558
-0.767 -0.627 -0.137
0.232 -0.470 0.852
-0.598 0.622 0.506
-0.977 -0.149 -0.153
-0.043 -0.566 0.823
-0.209 0.811 0.547
-0.833 0.446 -0.327
-0.505 -0.373 0.778
0.225 0.814 0.536
-0.434 0.846 -0.311
-0.698 -0.098 0.709
0.569 0.525 0.633
0.141 0.932 -0.333
-0.733 0.324 0.598
0.665 0.159 0.729
0.639 0.686 -0.347
-0.490 0.711 0.504
0.593 -0.152 0.791
0.957 0.158 -0.243
-0.054 0.921 0.386
0.285 -0.356 0.890
0.814 -0.483 -0.323
0.581 0.695 0.424
0.020 -0.532 0.846
0.256 -0.895 -0.364
0.936 0.135 0.325
-0.242 -0.424 0.873
-0.300 -0.872 -0.386
0.864 -0.420 0.278
-0.404 -0.250 0.880
-0.842 -0.442 -0.311
0.356 -0.887 0.295
-0.406 0.137 0.904
-0.901 0.004 -0.433
-0.125 -0.960 0.250
-0.415 0.280 0.866
-0.667 0.548 -0.504
-0.696 -0.700 0.161
-0.264 0.458 0.849
-0.164 0.849 -0.503
-0.986 -0.150 0.068
-0.018 0.507 0.862
0.320 0.779 -0.539
-0.937 0.345 -0.059
0.140 0.524 0.840
0.739 0.465 -0.488
-0.597 0.788 -0.153
0.313 0.404 0.860
0.918 -0.001 -0.396
-0.099 0.967 -0.233
0.384 0.253 0.888
0.658 -0.611 -0.441
0.591 0.781 -0.200
0.467 -0.129 0.875
0.189 -0.853 -0.486
0.899 0.349 -0.264
0.395 -0.387 0.833
-0.473 -0.739 -0.480
0.873 -0.318 -0.370
0.121 -0.594 0.795
-0.892 -0.245 -0.381
0.393 -0.835 -0.384
-0.224 -0.492 0.841
-0.805 0.337 -0.489
-0.085 -0.880 -0.468
-0.588 -0.335 0.737
-0.421 0.695 -0.582
-0.502 -0.713 -0.489
-0.755 0.087 0.650
0.106 0.767 -0.632
-0.721 -0.379 -0.580
-0.685 0.517 0.513
0.568 0.613 -0.550
-0.732 0.070 -0.678
-0.377 0.787 0.489
0.893 0.150 -0.425
-0.444 0.451 -0.774
0.076 0.880 0.469
0.860 -0.298 -0.414
-0.164 0.607 -0.778
0.483 0.737 0.473
0.564 -0.756 -0.333
0.261 0.545 -0.796
0.783 0.362 0.505
-0.069 -0.909 -0.411
0.466 0.335 -0.819
0.882 -0.248 0.400
-0.753 -0.569 -0.331
0.444 -0.067 -0.894
0.486 -0.820 0.303
-0.979 0.078 -0.191
0.165 -0.256 -0.952
-0.123 -0.963 0.238
-0.769 0.597 -0.230
0.077 -0.271 -0.960
-0.635 -0.755 0.163
-0.297 0.885 -0.357
0.086 -0.348 -0.934
-0.951 -0.308 0.027
0.255 0.887 -0.386
0.069 -0.415 -0.907
-0.965 0.204 -0.167
0.711 0.665 -0.226
0.210 -0.508 -0.835
-0.671 0.547 -0.501
0.979 0.168 -0.112
-0.013 -0.501 -0.865
-0.201 0.849 -0.489
0.969 -0.246 -0.030
-0.143 -0.459 -0.877
0.202 0.854 -0.480
0.572 -0.819 -0.054
-0.379 -0.205 -0.903
0.728 0.537 -0.427
0.045 -0.992 0.118
-0.442 -0.126 -0.888
0.896 -0.013 -0.444
-0.638 -0.769 0.033
-0.435 0.325 -0.840
0.635 -0.550 -0.542
-0.963 -0.266 0.051
-0.199 0.566 -0.800
0.184 -0.781 -0.597
-0.918 0.382 0.107
0.152 0.588 -0.795
-0.366 -0.713 -0.598
-0.492 0.870 0.008
0.470 0.273 -0.840
-0.733 -0.410 -0.543
0.033 0.997 0.069
0.730 0.023 -0.683
-0.682 0.073 -0.727
0.524 0.834 0.174
0.747 -0.352 -0.564
-0.409 0.426 -0.807
0.838 0.469 0.279
0.545 -0.706 -0.452
-0.015 0.530 -0.848
0.913 -0.178 0.367
-0.005 -0.904 -0.427
0.408 0.388 -0.826
0.670 -0.638 0.378
-0.542 -0.769 -0.337
0.506 0.021 -0.862
0.219 -0.873 0.435
-0.813 -0.410 -0.413
0.539 -0.264 -0.800
-0.368 -0.789 0.492
-0.929 0.339 -0.151
-0.047 -0.513 -0.857
-0.770 -0.447 0.456
-0.566 0.808 -0.163
-0.295 -0.384 -0.875
-0.879 0.141 0.456
0.032 0.971 -0.238
-0.476 -0.194 -0.858
-0.643 0.565 0.517
0.549 0.811 -0.203
-0.534 0.154 -0.831
-0.182 0.862 0.473
0.946 0.285 -0.156
-0.270 0.418 -0.867
0.080 0.851 0.519
0.985 -0.147 0.089
0.152 0.504 -0.850
0.477 0.705 0.525
0.725 -0.653 0.218
0.497 0.277 -0.822
0.767 0.314 0.559
0.169 -0.940 0.295
0.619 -0.132 -0.775
0.804 -0.133 0.579
-0.341 -0.901 0.266
0.487 -0.412 -0.770
0.567 -0.579 0.586
-0.807 -0.534 0.253
0.166 -0.616 -0.770
0.131 -0.806 0.578
-0.930 0.102 0.353
-0.343 -0.584 -0.736
-0.323 -0.730 0.602
-0.681 0.621 0.388
-0.658 -0.284 -0.698
-0.626 -0.402 0.668
-0.025 0.867 0.498
-0.779 0.295 -0.553
-0.842 -0.035 0.539
0.312 0.783 0.538
-0.441 0.621 -0.648
-0.769 0.380 0.513
0.638 0.487 0.596
-0.023 0.786 -0.618
-0.525 0.774 0.355
0.651 0.097 0.753
0.548 0.626 -0.554
-0.101 0.971 0.217
0.551 -0.127 0.825
0.828 0.203 -0.522
0.270 0.934 0.233
0.292 -0.310 0.905
0.917 -0.176 -0.357
0.708 0.577 0.406
-0.081 -0.505 0.859
0.701 -0.642 -0.311
0.941 0.084 0.329
-0.286 -0.323 0.902
0.182 -0.943 -0.280
0.790 -0.555 0.261
-0.398 -0.140 0.906
-0.466 -0.820 -0.332
0.365 -0.898 0.245
-0.455 0.057 0.889
-0.812 -0.436 -0.388
-0.323 -0.900 0.292
-0.011 0.312 0.950
-0.946 0.303 -0.111
-0.777 -0.593 0.210
0.030 0.298 0.954
-0.629 0.748 -0.214
-0.974 0.076 0.215
0.225 0.184 0.957
0.033 0.980 -0.196
-0.845 0.516 0.139
0.160 -0.004 0.987
0.510 0.857 -0.079
-0.423 0.906 0.021
-0.122 -0.080 0.989
0.898 0.416 0.144
0.087 0.996 -0.004
-0.226 0.023 0.974
0.970 -0.084 0.227
0.641 0.764 0.075
-0.330 0.186 0.925
0.693 -0.618 0.372
0.934 0.329 0.141
-0.255 0.337 0.906
0.251 -0.882 0.399
0.947 -0.274 0.168
-0.044 0.406 0.913
-0.318 -0.872 0.373
0.661 -0.734 0.154
0.188 0.361 0.914
-0.727 -0.575 0.376
-0.015 -0.997 0.074
0.481 0.058 0.875
-0.877 0.049 0.479
-0.544 -0.835 0.082
0.447 -0.206 0.871
-0.710 0.510 0.485
-0.924 -0.365 0.111
0.255 -0.376 0.891
-0.283 0.852 0.441
-0.975 0.215 0.050
-0.026 -0.337 0.941
0.219 0.917 0.334
-0.694 0.720 0.016
-0.317 -0.326 0.891
0.646 0.613 0.454
-0.175 0.984 -0.033
-0.468 -0.054 0.882
0.866 0.169 0.470
0.535 0.844 -0.021
-0.430 0.294 0.854
0.727 -0.448 0.521
0.948 0.315 -0.042
-0.125 0.492 0.861
0.292 -0.811 0.506
0.952 -0.272 -0.140
0.247 0.416 0.875
-0.180 -0.868 0.463
0.616 -0.716 -0.330
0.548 0.087 0.832
-0.567 -0.693 0.446
-0.016 -0.938 -0.347
0.512 -0.306 0.802
-0.859 -0.165 0.485
-0.607 -0.669 -0.430
0.197 -0.650 0.734
-0.770 0.361 0.526
-0.853 -0.161 -0.496
-0.266 -0.683 0.680
-0.448 0.712 0.540
-0.742 0.376 -0.554
-0.670 -0.405 0.622
0.010 0.833 0.553
-0.461 0.754 -0.468
-0.708 0.006 0.707
0.536 0.657 0.531
0.171 0.838 -0.519
-0.344 0.544 0.765
0.923 0.048 0.381
0.671 0.516 -0.532
0.126 0.627 0.769
0.730 -0.583 0.356
0.811 -0.020 -0.585
0.521 0.477 0.707
0.265 -0.879 0.397
0.569 -0.538 -0.622
0.741 0.009 0.671
-0.356 -0.843 0.404
0.073 -0.778 -0.623
0.679 -0.419 0.603
-0.730 -0.468 0.498
-0.415 -0.676 -0.609
0.214 -0.723 0.657
-0.884 0.142 0.445
-0.748 -0.345 -0.567
-0.175 -0.722 0.669
-0.641 0.599 0.480
-0.869 0.114 -0.482
-0.461 -0.542 0.703
-0.181 0.833 0.523
-0.682 0.667 -0.300
-0.542 -0.185 0.820
0.491 0.722 0.487
-0.137 0.905 -0.402
-0.601 0.246 0.760
0.787 0.346 0.510
0.408 0.842 -0.353
-0.318 0.494 0.809
0.856 -0.218 0.469
0.781 0.541 -0.312
-0.024 0.525 0.851
0.624 -0.657 0.423
0.893 -0.066 -0.444
0.430 0.416 0.802
0.131 -0.907 0.400
0.616 -0.602 -0.508
0.612 -0.040 0.790
-0.496 -0.797 0.344
0.152 -0.835 -0.529
0.525 -0.385 0.759
-0.837 -0.393 0.380
-0.398 -0.754 -0.522
0.233 -0.633 0.738
-0.887 0.173 0.428
-0.823 -0.376 -0.425
-0.105 -0.635 0.765
-0.558 0.675 0.483
-0.921 0.155 -0.358
-0.389 -0.405 0.827
-0.017 0.901 0.433
-0.653 0.594 -0.469
-0.598 -0.025 0.801
0.464 0.804 0.372
-0.292 0.802 -0.520
-0.462 0.358 0.811
0.837 0.478 0.266
0.185 0.842 -0.507
0.063 0.505 0.861
0.981 -0.191 0.040
0.624 0.606 -0.493
0.377 0.320 0.869
0.684 -0.729 -0.028
0.840 0.147 -0.522
0.528 0.001 0.849
0.125 -0.989 -0.077
0.729 -0.362 -0.581
0.484 -0.327 0.812
-0.484 -0.873 -0.064
0.481 -0.611 -0.629
0.192 -0.627 0.755
-0.856 -0.484 -0.184
-0.015 -0.749 -0.663
-0.081 -0.660 0.747
-0.997 0.064 -0.051
-0.553 -0.615 -0.562
-0.405 -0.391 0.826
-0.728 0.685 -0.033
-0.822 -0.170 -0.543
-0.537 -0.086 0.839
-0.189 0.982 -0.020
-0.751 0.381 -0.539
-0.428 0.340 0.837
0.502 0.860 -0.092
-0.528 0.660 -0.534
-0.087 0.584 0.807
0.845 0.472 -0.251
0.018 0.847 -0.532
0.368 0.489 0.791
0.930 -0.209 -0.303
0.581 0.567 -0.584
0.566 0.234 0.790
0.584 -0.790 -0.185
0.764 0.101 -0.638
0.646 -0.120 0.754
-0.001 -0.988 -0.157
0.565 -0.390 -0.727
0.535 -0.498 0.683
-0.628 -0.775 -0.073
0.086 -0.746 -0.661
0.276 -0.619 0.735
-0.957 -0.246 0.152
-0.399 -0.652 -0.645
-0.104 -0.666 0.738
-0.911 0.362 0.198
-0.703 -0.305 -0.642
-0.433 -0.532 0.727
-0.564 0.790 0.242
-0.792 0.192 -0.580
-0.609 -0.184 0.772
0.041 0.964 0.262
-0.496 0.675 -0.546
-0.540 0.253 0.803
0.680 0.693 0.239
0.007 0.834 -0.552
-0.307 0.527 0.792
0.952 0.164 0.259
0.477 0.687 -0.547
0.002 0.622 0.783
0.879 -0.375 0.296
0.724 0.167 -0.670
0.486 0.566 0.666
0.490 -0.808 0.328
0.713 -0.282 -0.642
0.697 0.196 0.689
-0.068 -0.939 0.337
0.423 -0.612 -0.669
0.683 -0.270 0.679
-0.596 -0.744 0.303
-0.061 -0.790 -0.610
0.283 -0.600 0.749
-0.957 -0.127 0.260
-0.609 -0.497 -0.618
-0.107 -0.721 0.685
-0.786 0.483 0.386
-0.833 0.069 -0.549
-0.480 -0.583 0.655
-0.275 0.809 0.519
-0.673 0.574 -0.466
-0.658 -0.176 0.732
0.338 0.800 0.496
-0.173 0.870 -0.462
-0.617 0.270 0.740
0.768 0.413 0.490
0.156 0.906 -0.393
-0.328 0.423 0.845
0.932 -0.003 0.363
0.686 0.617 -0.385
-0.111 0.612 0.783
0.719 -0.494 0.489
0.898 0.112 -0.426
0.324 0.489 0.810
0.299 -0.865 0.403
0.707 -0.513 -0.487
0.592 0.051 0.804
-0.388 -0.857 0.340
0.182 -0.791 -0.584
0.708 -0.307 0.636
-0.682 -0.530 0.504
-0.181 -0.791 -0.584
0.369 -0.606 0.705
-0.912 -0.088 0.402
-0.522 -0.594 -0.612
-0.050 -0.695 0.718
-0.851 0.406 0.333
-0.801 -0.165 -0.575
-0.412 -0.545 0.730
-0.434 0.822 0.368
-0.770 0.360 -0.527
-0.625 -0.262 0.735
0.127 0.896 0.427
-0.447 0.801 -0.397
-0.603 0.058 0.796
0.661 0.595 0.457
0.226 0.928 -0.296
-0.362 0.362 0.859
0.904 -0.087 0.418
0.712 0.624 -0.322
-0.038 0.491 0.870
0.701 -0.607 0.373
0.953 0.104 -0.283
0.200 0.485 0.852
0.226 -0.869 0.441
0.846 -0.417 -0.332
0.471 0.290 0.833
-0.251 -0.861 0.442
0.514 -0.778 -0.360
0.512 -0.058 0.857
-0.688 -0.625 0.368
-0.077 -0.945 -0.318
0.474 -0.316 0.822
-0.877 -0.087 0.472
-0.619 -0.726 -0.299
0.249 -0.543 0.802
-0.745 0.422 0.517
-0.942 -0.225 -0.249
-0.073 -0.588 0.806
-0.328 0.777 0.537
-0.880 0.384 -0.281
-0.448 -0.473 0.758
0.158 0.793 0.588
-0.478 0.848 -0.229
-0.591 -0.118 0.798
0.649 0.517 0.558
0.079 0.908 -0.411
-0.538 0.386 0.750
0.839 0.162 0.519
0.593 0.691 -0.415
-0.202 0.626 0.753
0.780 -0.362 0.511
0.727 0.238 -0.644
0.418 0.591 0.690
0.545 -0.771 0.330
0.788 -0.231 -0.571
0.616 0.323 0.719
0.019 -0.918 0.397
0.442 -0.540 -0.716
0.748 -0.220 0.627
-0.496 -0.812 0.307
0.016 -0.649 -0.760
0.497 -0.655 0.569
-0.867 -0.387 0.313
-0.357 -0.555 -0.751
0.121 -0.825 0.553
-0.926 0.107 0.361
-0.674 -0.249 -0.696
-0.371 -0.700 0.610
-0.639 0.669 0.379
-0.673 0.181 -0.717
-0.735 -0.278 0.619
-0.088 0.943 0.320
-0.484 0.504 -0.715
-0.707 0.256 0.659
0.515 0.825 0.233
-0.035 0.730 -0.682
-0.481 0.586 0.652
0.876 0.351 0.331
0.495 0.662 -0.563
-0.021 0.656 0.754
0.869 -0.361 0.339
0.757 0.213 -0.618
0.392 0.610 0.689
0.523 -0.764 0.378
0.690 -0.222 -0.689
0.719 0.322 0.615
0.086 -0.920 0.382
0.463 -0.587 -0.664
0.779 -0.088 0.621
-0.423 -0.805 0.416
0.063 -0.760 -0.647
0.502 -0.536 0.679
-0.863 -0.368 0.348
-0.271 -0.723 -0.636
0.082 -0.675 0.733
-0.959 0.146 0.242
-0.597 -0.375 -0.709
-0.373 -0.653 0.659
-0.710 0.658 0.250
-0.740 -0.009 -0.672
-0.636 -0.313 0.705
-0.217 0.950 0.226
-0.612 0.526 -0.591
-0.624 0.137 0.769
0.486 0.839 0.244
-0.261 0.778 -0.572
-0.406 0.449 0.796
0.876 0.440 0.199
0.288 0.741 -0.607
0.011 0.631 0.776
0.958 -0.230 0.174
0.673 0.495 -0.550
0.208 0.587 0.783
0.710 -0.641 0.292
0.894 0.024 -0.448
0.418 0.319 0.851
0.163 -0.948 0.275
0.829 -0.413 -0.378
0.455 0.105 0.884
-0.326 -0.905 0.275
0.493 -0.831 -0.256
0.305 -0.110 0.946
-0.815 -0.545 0.199
0.051 -0.980 -0.192
0.054 -0.190 0.980
-0.997 -0.060 0.043
-0.658 -0.736 -0.161
0.006 -0.218 0.976
-0.753 0.641 0.148
-0.918 -0.351 -0.186
-0.160 -0.104 0.982
-0.363 0.931 0.039
-0.897 0.442 0.009
-0.027 -0.075 0.997
0.441 0.894 0.080
-0.523 0.852 0.028
-0.023 -0.047 0.999
0.852 0.522 0.044
0.178 0.984 0.002
0.034 -0.008 0.999
0.983 -0.178 -0.035
0.678 0.731 -0.081
0.092 0.025 0.995
0.729 -0.682 -0.050
0.941 0.322 0.102
-0.102 -0.017 0.995
0.322 -0.947 0.017
0.927 -0.193 0.321
-0.321 0.035 0.946
-0.194 -0.981 -0.030
0.650 -0.711 0.268
-0.218 0.164 0.962
-0.728 -0.684 -0.049
0.112 -0.891 0.440
-0.371 0.373 0.851
-0.922 -0.258 -0.289
-0.353 -0.826 0.440
-0.151 0.514 0.844
-0.923 0.231 -0.306
-0.761 -0.478 0.439
0.040 0.640 0.767
-0.648 0.601 -0.468
-0.821 0.126 0.556
0.560 0.364 0.744
-0.109 0.923 -0.370
-0.574 0.560 0.598
0.681 -0.080 0.728
0.455 0.825 -0.336
0.013 0.822 0.569
0.567 -0.474 0.674
0.824 0.314 -0.472
0.432 0.691 0.580
0.188 -0.698 0.691
0.882 -0.190 -0.431
0.669 0.348 0.657
-0.327 -0.657 0.680
0.668 -0.669 -0.326
0.673 -0.053 0.738
-0.691 -0.401 0.601
0.264 -0.914 -0.307
0.439 -0.532 0.724
-0.883 -0.106 0.458
-0.167 -0.840 -0.516
0.061 -0.552 0.832
-0.835 0.429 0.346
-0.547 -0.715 -0.434
-0.334 -0.416 0.845
-0.444 0.861 0.248
-0.831 -0.292 -0.473
-0.562 -0.184 0.807
0.097 0.954 0.285
-0.822 0.238 -0.518
-0.500 0.229 0.836
0.705 0.668 0.239
-0.504 0.708 -0.495
-0.321 0.433 0.842
0.941 0.247 0.231
-0.108 0.867 -0.487
0.361 0.376 0.853
0.813 -0.575 -0.090
0.456 0.727 -0.514
0.401 0.215 0.890
0.444 -0.896 0.016
0.801 0.389 -0.455
0.434 -0.153 0.888
-0.204 -0.977 -0.069
0.878 -0.151 -0.455
0.202 -0.363 0.910
-0.710 -0.694 -0.119
0.675 -0.622 -0.397
-0.159 -0.352 0.922
-0.949 -0.204 -0.241
0.273 -0.914 -0.302
-0.428 -0.121 0.896
-0.885 0.255 -0.388
-0.182 -0.959 -0.216
-0.651 0.224 0.725
-0.475 0.626 -0.619
-0.593 -0.747 -0.301
-0.442 0.515 0.735
0.052 0.832 -0.552
-0.896 -0.206 -0.394
0.054 0.684 0.728
0.572 0.576 -0.584
-0.818 0.448 -0.360
0.465 0.461 0.756
0.767 0.216 -0.604
-0.442 0.861 -0.253
0.698 0.084 0.711
0.671 -0.424 -0.609
0.250 0.902 -0.352
0.631 -0.397 0.667
0.312 -0.657 -0.686
0.710 0.641 -0.291
0.227 -0.673 0.704
-0.094 -0.734 -0.672
0.969 0.086 -0.230
-0.157 -0.652 0.742
-0.346 -0.667 -0.660
0.925 -0.361 -0.121
-0.606 -0.474 0.639
-0.536 -0.350 -0.768
0.587 -0.808 -0.042
-0.865 0.038 0.500
-0.499 -0.150 -0.853
0.042 -0.988 0.149
-0.882 0.459 0.107
-0.149 -0.057 -0.987
-0.447 -0.887 0.118
-0.618 0.751 0.234
-0.150 0.180 -0.972
-0.772 -0.635 0.001
-0.044 0.990 0.137
0.102 0.141 -0.985
-0.994 -0.029 -0.108
0.511 0.858 0.047
-0.055 0.087 -0.995
-0.858 0.506 0.092
0.959 0.282 0.020
-0.023 0.148 -0.989
-0.282 0.948 0.148
0.902 -0.387 -0.191
-0.164 0.102 -0.981
0.399 0.916 0.028
0.547 -0.823 -0.154
0.084 0.236 -0.968
0.833 0.517 0.198
0.060 -0.977 -0.204
0.200 0.213 -0.957
0.978 0.017 0.208
-0.497 -0.836 -0.232
0.441 -0.013 -0.897
0.747 -0.548 0.376
-0.840 -0.419 -0.345
0.451 -0.185 -0.873
0.302 -0.889 0.344
-0.874 0.088 -0.479
0.399 -0.435 -0.807
-0.279 -0.896 0.345
-0.656 0.492 -0.573
0.165 -0.647 -0.745
-0.737 -0.583 0.343
-0.169 0.697 -0.697
-0.139 -0.717 -0.683
-0.976 -0.019 0.218
0.300 0.697 -0.651
-0.605 -0.389 -0.694
-0.737 0.602 0.305
0.610 0.336 -0.718
-0.783 0.115 -0.611
-0.123 0.935 0.333
0.666 -0.034 -0.745
-0.609 0.553 -0.569
0.432 0.832 0.347
0.410 -0.517 -0.752
-0.099 0.794 -0.600
0.907 0.320 0.274
0.227 -0.623 -0.748
0.350 0.769 -0.535
0.909 -0.141 0.393
-0.103 -0.623 -0.775
0.795 0.417 -0.440
0.598 -0.662 0.453
-0.380 -0.423 -0.823
0.924 -0.130 -0.360
0.046 -0.897 0.440
-0.449 -0.257 -0.856
0.778 -0.584 -0.233
-0.440 -0.770 0.462
-0.428 -0.014 -0.903
0.364 -0.918 -0.158
-0.827 -0.397 0.398
-0.282 0.138 -0.949
-0.134 -0.986 -0.103
-0.950 0.098 0.296
-0.125 0.345 -0.930
-0.778 -0.616 -0.124
-0.616 0.708 0.346
0.004 0.389 -0.921
-0.994 -0.099 -0.047
-0.109 0.916 0.386
0.168 0.336 -0.927
-0.809 0.584 0.066
0.563 0.739 0.370
0.251 0.103 -0.962
-0.201 0.978 0.052
0.947 0.180 0.266
0.412 0.010 -0.911
0.373 0.911 0.178
0.831 -0.413 0.371
0.451 -0.271 -0.851
0.791 0.563 0.239
0.414 -0.780 0.468
0.364 -0.529 -0.767
0.921 0.082 0.381
-0.138 -0.845 0.517
0.132 -0.622 -0.772
0.773 -0.423 0.473
-0.621 -0.659 0.425
-0.135 -0.616 -0.776
0.305 -0.771 0.559
-0.943 -0.162 0.292
-0.405 -0.478 -0.779
-0.108 -0.821 0.560
-0.908 0.311 0.281
-0.552 -0.212 -0.807
-0.592 -0.581 0.558
-0.587 0.786 0.195
-0.639 0.249 -0.728
-0.767 -0.136 0.626
0.056 0.959 0.278
-0.364 0.659 -0.658
-0.537 0.429 0.726
0.761 0.618 0.198
0.061 0.794 -0.605
-0.024 0.607 0.794
0.998 -0.034 0.056
0.521 0.658 -0.543
0.241 0.497 0.834
0.819 -0.565 0.100
0.870 0.253 -0.424
0.318 0.369 0.873
0.378 -0.894 0.240
0.940 -0.242 -0.239
0.295 0.228 0.928
-0.170 -0.943 0.286
0.779 -0.617 0.113
0.014 0.197 0.980
-0.627 -0.761 0.163
0.294 -0.950 0.104
0.012 0.112 0.994
-0.956 -0.291 0.045
-0.127 -0.987 0.101
-0.026 0.105 0.994
-0.992 0.123 -0.039
-0.745 -0.666 0.040
0.015 0.043 0.999
-0.667 0.745 -0.022
-0.985 -0.153 0.081
0.049 0.200 0.979
-0.166 0.968 -0.190
-0.823 0.539 0.179
0.200 -0.020 0.980
0.531 0.842 -0.092
-0.358 0.901 0.247
0.187 -0.190 0.964
0.915 0.391 -0.100
0.286 0.923 0.256
0.078 -0.289 0.954
0.955 -0.253 -0.155
0.794 0.582 0.178
-0.103 -0.159 0.982
0.600 -0.797 -0.067
0.909 0.059 0.413
-0.404 -0.130 0.906
0.107 -0.990 -0.094
0.722 -0.427 0.544
-0.565 0.088 0.820
-0.398 -0.900 -0.178
0.320 -0.701 0.637
-0.561 0.401 0.724
-0.763 -0.589 -0.265
-0.269 -0.723 0.637
-0.229 0.690 0.686
-0.936 0.038 -0.351
-0.593 -0.389 0.705
0.244 0.748 0.617
-0.767 0.538 -0.348
-0.779 -0.018 0.626
0.516 0.549 0.658
-0.356 0.836 -0.419
-0.355 0.507 0.786
0.899 -0.045 0.436
0.256 0.861 -0.440
-0.036 0.608 0.793
0.696 -0.554 0.457
0.717 0.569 -0.403
0.346 0.566 0.749
0.228 -0.825 0.518
0.910 -0.008 -0.414
0.624 0.235 0.745
-0.242 -0.849 0.471
0.743 -0.474 -0.473
0.588 -0.173 0.790
-0.746 -0.495 0.446
0.314 -0.852 -0.420
0.247 -0.418 0.874
-0.969 -0.132 0.211
0.027 -0.899 -0.438
-0.122 -0.421 0.899
-0.898 0.433 0.081
-0.423 -0.797 -0.431
-0.412 -0.202 0.888
-0.460 0.888 -0.011
-0.787 -0.413 -0.459
-0.482 0.017 0.876
0.057 0.998 0.012
-0.874 0.056 -0.483
-0.395 0.292 0.871
0.628 0.778 0.023
-0.671 0.556 -0.491
-0.026 0.479 0.877
0.976 0.201 -0.081
-0.215 0.854 -0.473
0.304 0.413 0.859
0.908 -0.399 -0.130
0.288 0.819 -0.496
0.631 0.014 0.776
0.380 -0.878 -0.292
0.677 0.479 -0.559
0.425 -0.273 0.863
-0.044 -0.958 -0.282
0.904 0.081 -0.419
0.175 -0.489 0.854
-0.514 -0.786 -0.344
0.840 -0.379 -0.389
-0.315 -0.446 0.838
-0.770 -0.397 -0.500
0.556 -0.802 -0.219
-0.560 -0.120 0.820
-0.822 -0.041 -0.568
0.102 -0.992 -0.076
-0.697 0.153 0.700
-0.650 0.278 -0.707
-0.303 -0.948 -0.095
-0.591 0.463 0.661
-0.258 0.668 -0.698
-0.764 -0.583 -0.276
-0.166 0.750 0.640
0.115 0.659 -0.743
-0.979 -0.049 -0.196
0.368 0.633 0.681
0.485 0.495 -0.721
-0.794 0.595 -0.125
0.613 0.316 0.724
0.706 0.191 -0.682
-0.354 0.929 -0.106
0.825 -0.264 0.499
0.408 -0.333 -0.850
0.391 0.905 -0.167
0.496 -0.641 0.586
0.282 -0.519 -0.807
0.821 0.566 -0.077
-0.058 -0.819 0.571
-0.141 -0.559 -0.817
0.988 -0.128 -0.083
-0.505 -0.726 0.466
-0.279 -0.374 -0.885
0.817 -0.577 -0.013
-0.919 -0.305 0.249
-0.207 -0.163 -0.965
0.335 -0.938 0.087
-0.965 0.203 0.164
-0.181 -0.068 -0.981
-0.188 -0.977 0.103
-0.686 0.727 0.022
-0.021 0.011 -1.000
-0.727 -0.686 0.008
-0.218 0.976 -0.003
0.060 0.011 -0.998
-0.974 -0.218 -0.061
0.386 0.922 0.027
0.089 -0.008 -0.996
-0.918 0.386 -0.085
0.815 0.579 0.023
0.060 -0.046 -0.997
-0.576 0.814 -0.072
0.986 -0.140 -0.095
-0.095 0.008 -0.995
0.140 0.990 -0.005
0.758 -0.644 -0.102
-0.087 0.055 -0.995
0.646 0.763 -0.014
0.249 -0.967 -0.050
-0.048 0.039 -0.998
0.967 0.251 -0.037
-0.325 -0.944 0.059
0.016 -0.068 -0.998
0.946 -0.323 0.037
-0.795 -0.602 -0.074
0.092 -0.000 -0.996
0.599 -0.799 0.056
-0.993 -0.060 -0.098
0.103 -0.096 -0.990
0.050 -0.994 0.102
-0.836 0.532 -0.133
0.062 -0.149 -0.987
-0.545 -0.833 0.092
-0.290 0.943 -0.161
-0.126 -0.205 -0.971
-0.949 -0.261 0.178
0.376 0.926 -0.023
-0.261 0.082 -0.962
-0.889 0.368 0.272
0.844 0.529 -0.090
